"id","feature","fc","pval","qval","geneNames"
"MSTRG.12197","gene",0.939574742852858,0.625773497809455,0.749175158752198,"CUTA"
"MSTRG.5405","gene",0.926898154345091,0.625909470099975,0.749175158752198,"ATXN2L"
"MSTRG.12663","gene",0.86567683262399,0.625918277490017,0.749175158752198,"MAP3K4"
"MSTRG.910","gene",0.924605899296692,0.62632141526679,0.749488038907171,"ZNF687"
"MSTRG.4324","gene",0.979932683244833,0.627621355847452,0.750873694507088,"MTHFD1"
"MSTRG.3068","gene",1.18621156338658,0.627854467164119,0.75098267866181,"PEX5"
"MSTRG.13982","gene",0.984108013325399,0.628087494335287,0.750997688193131,"DLC1"
"MSTRG.13525","gene",1.02738726252013,0.628151054250797,0.750997688193131,"POM121C"
"MSTRG.4041","gene",1.01163734104227,0.628389236847557,0.751112632108924,"COL4A1"
"MSTRG.2911","gene",0.87279993267204,0.629123286328088,0.751820099006312,"NLRX1"
"MSTRG.10179","gene",0.797331852371036,0.629944717799333,0.752631646570916,"PRICKLE2"
"MSTRG.12245","gene",1.03455623643453,0.630683371405393,0.753343950303077,"CCDC167"
"MSTRG.15329","gene",0.958537789815532,0.631217892323749,0.753812153253835,"OGT"
"MSTRG.12865","gene",1.04025216150268,0.631876671161872,0.754428502394215,"ATF6B"
"MSTRG.13218","gene",1.0599489046678,0.6322916820694,0.754641570339765,"SUN1"
"MSTRG.8459","gene",0.937301646439717,0.632340544284322,0.754641570339765,"ACVR1"
"MSTRG.3184","gene",1.02409217042703,0.63305997483304,0.755329681163609,"MRPS35"
"MSTRG.14595","gene",0.970817220090484,0.633468677995248,0.755646823649644,"."
"MSTRG.13969","gene",1.11077926457624,0.635108420947673,0.757431964359787,"NEIL2"
"MSTRG.2791","gene",0.894988664157193,0.635898986956752,0.758203797751365,"SNORA8"
"MSTRG.7234","gene",1.10417646384461,0.636276365084485,0.758482736376636,"."
"MSTRG.5506","gene",0.879952846760666,0.636735530072456,0.758859022542967,"PHKB"
"MSTRG.4919","gene",0.970626765417122,0.637145441951635,0.759055014532523,"KIF23"
"MSTRG.6538","gene",0.979021324224201,0.637187066851337,0.759055014532523,"MRPL58"
"MSTRG.3374","gene",1.01877227579459,0.63759077628642,0.759364870496078,"PYM1"
"MSTRG.9850","gene",1.01796224348166,0.638479084707863,0.760251609983153,"PPARG"
"MSTRG.10811","gene",0.965965647264559,0.638874088660543,0.760445191502435,"FAM114A1"
"MSTRG.12623","gene",1.02894495691237,0.638929271150779,0.760445191502435,"MTHFD1L"
"MSTRG.10176","gene",0.984045223418402,0.639258482430005,0.760665808976117,"PSMD6"
"MSTRG.3434","gene",0.98046070736017,0.64004379320318,0.761428926537326,"LRIG3"
"MSTRG.9009","gene",1.04705611077416,0.640389561058544,0.761668915626986,"ASXL1"
"MSTRG.2520","gene",0.972082653581176,0.641214984058229,0.762479162514036,"SNORD22"
"MSTRG.2520","gene",0.972082653581176,0.641214984058229,0.762479162514036,"SNHG1"
"MSTRG.2520","gene",0.972082653581176,0.641214984058229,0.762479162514036,"SNORD26"
"MSTRG.2520","gene",0.972082653581176,0.641214984058229,0.762479162514036,"SNORD29"
"MSTRG.11036","gene",0.906001058999334,0.641867797826672,0.763083838783147,"LARP7"
"MSTRG.1366","gene",1.21460478300268,0.642492680808387,0.763655045204484,"TRAF5"
"MSTRG.14469","gene",1.02263475132475,0.643163565289877,0.764280659157949,"SMARCA2"
"MSTRG.8164","gene",1.17628380591965,0.643803114497229,0.764868764201606,"RTKN"
"MSTRG.7040","gene",1.05963052563671,0.644261533522523,0.765179840408678,"SAFB"
"MSTRG.107","gene",1.00534299267613,0.644354355018881,0.765179840408678,"PGD"
"MSTRG.11448","gene",0.938765876174506,0.644904747435912,0.765661496282241,"SMN2"
"MSTRG.11448","gene",0.938765876174506,0.644904747435912,0.765661496282241,"SMN1"
"MSTRG.10505","gene",0.977891844177437,0.645408387173981,0.76608744138631,"RARRES1"
"MSTRG.10059","gene",0.976361499866012,0.646067993130474,0.766698282691639,"USP4"
"MSTRG.5254","gene",1.040550489308,0.647034737672891,0.767587076280491,"NUDT16L1"
"MSTRG.2790","gene",0.972020147057935,0.647107259088206,0.767587076280491,"SNORA18"
"MSTRG.2790","gene",0.972020147057935,0.647107259088206,0.767587076280491,"TAF1D"
"MSTRG.14981","gene",0.965462081517151,0.647490260814966,0.767731338344957,"PRRC2B"
"MSTRG.423","gene",1.02554478056479,0.647519245275815,0.767731338344957,"CTPS1"
"MSTRG.11311","gene",0.907045487848976,0.647919212452962,0.767972937125605,"DROSHA"
"MSTRG.8748","gene",0.983748294067183,0.64805892015597,0.767972937125605,"DNPEP"
"MSTRG.9579","gene",0.896008311302511,0.648158702418981,0.767972937125605,"RNF215"
"MSTRG.2512","gene",0.960424297694471,0.648480151131147,0.768112755428842,"NXF1"
"MSTRG.14220","gene",0.882807532256503,0.648567218795344,0.768112755428842,"RMDN1"
"MSTRG.6209","gene",1.01481461657511,0.649106186728362,0.768400140670218,"ORMDL3"
"MSTRG.4192","gene",0.871835868463903,0.649122996441269,0.768400140670218,"RNVU1-18"
"MSTRG.5319","gene",0.881336220674641,0.649250362340551,0.768400140670218,"PKD1P4-NPIPA8"
"MSTRG.5589","gene",0.976885003792877,0.6493911173705,0.768400140670218,"C16orf70"
"MSTRG.15478","gene",0.966257063173458,0.649619908596745,0.768461506408559,"SMARCA1"
"MSTRG.14890","gene",0.945633702389141,0.649733622381367,0.768461506408559,"RABEPK"
"MSTRG.10233","gene",0.930649410641821,0.64992041801105,0.768510547952243,"."
"MSTRG.9182","gene",0.976780786595701,0.650365862490793,0.768776430936987,"UBE2V1"
"MSTRG.9182","gene",0.976780786595701,0.650365862490793,0.768776430936987,"TMEM189"
"MSTRG.8095","gene",0.969385703490282,0.650499946819364,0.768776430936987,"SERTAD2"
"MSTRG.14905","gene",0.969051798145735,0.650581416120087,0.768776430936987,"STXBP1"
"MSTRG.10432","gene",1.01220156917149,0.650815612454422,0.768881358056073,"ATP1B3"
"MSTRG.11299","gene",1.21366969163213,0.65123455529122,0.769204451279868,"GUSBP1"
"MSTRG.12713","gene",0.930773933897346,0.651647117545343,0.769353626119107,"SNHG32"
"MSTRG.12568","gene",0.951925061583474,0.651651832713215,0.769353626119107,"ABRACL"
"MSTRG.9141","gene",1.02774825543166,0.652035067096732,0.769557109781716,"UBE2C"
"MSTRG.4388","gene",0.826262925601172,0.652115243746571,0.769557109781716,"MIDEAS"
"MSTRG.15606","gene",0.932378080144215,0.652289741610858,0.769591288183448,"CMC4"
"MSTRG.6922","gene",1.03234368333337,0.652871274726875,0.770105576791371,"ADNP2"
"MSTRG.11137","gene",1.24605508472325,0.653384340080662,0.770369675267238,"PRMT9"
"MSTRG.5567","gene",0.948422876586996,0.653386534336906,0.770369675267238,"SLC38A7"
"MSTRG.298","gene",0.978444414664969,0.653859651889879,0.770755648505056,"YTHDF2"
"MSTRG.12690","gene",0.958955406237287,0.654650111830037,0.771251771880527,"PDCD2"
"MSTRG.6199","gene",1.01184944911493,0.654715162073256,0.771251771880527,"RPL19"
"MSTRG.4664","gene",0.972594972757409,0.654718079419759,0.771251771880527,"EMC4"
"MSTRG.4963","gene",0.840788875774078,0.655156245894463,0.771596041935395,"ULK3"
"MSTRG.7865","gene",0.984369186638673,0.655499958918454,0.77182894294384,"LPIN1"
"MSTRG.4026","gene",0.946638319999106,0.655649194109146,0.77183280018904,"TEX30"
"MSTRG.8397","gene",1.03888882122961,0.656785015089946,0.772997809881067,"PTPN18"
"MSTRG.11277","gene",1.20645641133253,0.657032470057663,0.773011761541756,"ATPSCKMT"
"MSTRG.8519","gene",1.03105490047529,0.657089233761383,0.773011761541756,"HAT1"
"MSTRG.4462","gene",0.974702077274748,0.657448811096825,0.77314845751039,"FBLN5"
"MSTRG.6395","gene",0.934537263534839,0.657497846714112,0.77314845751039,"ACSF2"
"MSTRG.5343","gene",1.04082967096276,0.657663430734303,0.773171236487993,"LYRM1"
"MSTRG.6054","gene",0.910554444747338,0.65788951608932,0.773265116932723,"B9D1"
"MSTRG.1878","gene",1.01515920138152,0.658457272045414,0.773607343257785,"PAPSS2"
"MSTRG.14724","gene",1.28383322527263,0.658473270046008,0.773607343257785,"FAM120AOS"
"MSTRG.1992","gene",0.914383586838677,0.659800293497375,0.774994214130191,"LDB1"
"MSTRG.1200","gene",0.948903597915184,0.660067586041682,0.775135997110463,"SUCO"
"MSTRG.2213","gene",0.983201376168228,0.660265816206017,0.775196633236549,"STIM1"
"MSTRG.2213","gene",0.983201376168228,0.660265816206017,0.775196633236549,"MIR4687"
"MSTRG.8177","gene",0.970046327377217,0.660642582206025,0.775466809035618,"DOK1"
"MSTRG.1005","gene",0.955684135058824,0.662319326962679,0.777262450283765,"NBPF20"
"MSTRG.5277","gene",0.953239424816288,0.662872354935256,0.777738853538414,"NUBP1"
"MSTRG.10430","gene",1.09723695293145,0.663771421168052,0.778620957217537,"ZBTB38"
"MSTRG.3410","gene",1.02307930665382,0.663962997882401,0.778672950277697,"DDIT3"
"MSTRG.3035","gene",0.989579465726491,0.665218318627245,0.779972166053408,"MRPL51"
"MSTRG.1332","gene",0.946988236634806,0.666353390342027,0.78112984440892,"ZC3H11A"
"MSTRG.3364","gene",0.978836242815174,0.6668089497809,0.781490630860239,"SARNP"
"MSTRG.13924","gene",0.920913596088256,0.668300902027171,0.782979883749038,"KMT2C"
"MSTRG.2238","gene",1.21471964766434,0.66837579335158,0.782979883749038,"TUB"
"MSTRG.351","gene",1.03120660796417,0.668597411398742,0.783066026905105,"TMEM35B"
"MSTRG.7274","gene",1.10237797284014,0.669271618873147,0.783682090478565,"ARRDC2"
"MSTRG.12500","gene",0.892457730823417,0.669644084374211,0.783787311795845,"SLC35F1"
"MSTRG.5539","gene",0.97074685038431,0.669869878162246,0.783787311795845,"MT1E"
"MSTRG.12143","gene",1.04398271133039,0.669912112435661,0.783787311795845,"MICA"
"MSTRG.7262","gene",1.03174631035758,0.669954358796751,0.783787311795845,"BST2"
"MSTRG.8452","gene",0.832264229004968,0.670305751921979,0.783949072276453,"FMNL2"
"MSTRG.2079","gene",0.929080963624304,0.670446183917946,0.783949072276453,"TIAL1"
"MSTRG.8693","gene",0.933342020122078,0.670583959375058,0.783949072276453,"CCNYL1"
"MSTRG.6614","gene",1.0232228427816,0.6706856283999,0.783949072276453,"USP36"
"MSTRG.6884","gene",0.980482235114121,0.671141216306998,0.784308232448929,"KDSR"
"MSTRG.3095","gene",0.983071390164801,0.671447401245373,0.784441369113436,"YBX3"
"MSTRG.3772","gene",0.978245483050513,0.671551830177103,0.784441369113436,"AACS"
"MSTRG.4084","gene",0.909958059450941,0.671812790211021,0.784572887507924,"RPPH1"
"MSTRG.3965","gene",1.07337987839965,0.672950850893729,0.785700284019728,"COMMD6"
"MSTRG.9454","gene",0.982138481461821,0.673508692060153,0.785700284019728,"MRPL40"
"MSTRG.9536","gene",1.08833456072295,0.673629230839205,0.785700284019728,"CRYBB2P1"
"MSTRG.13404","gene",0.939292285679966,0.67363871642457,0.785700284019728,"COA1"
"MSTRG.4422","gene",1.03134729269833,0.673663658445561,0.785700284019728,"IFT43"
"MSTRG.3775","gene",0.994159832709018,0.673669645942785,0.785700284019728,"RAN"
"MSTRG.4873","gene",0.991374217144336,0.674116595272165,0.786013655402094,"OAZ2"
"MSTRG.13119","gene",1.12922949600159,0.674289954527498,0.786013655402094,"PFDN6"
"MSTRG.15460","gene",0.956460754805831,0.674384257670064,0.786013655402094,"UPF3B"
"MSTRG.404","gene",0.974164046100397,0.675495468303543,0.787135309913869,"PPIE"
"MSTRG.10112","gene",0.981782975095025,0.676328407279206,0.787932279729552,"ALAS1"
"MSTRG.6329","gene",1.03995037951128,0.676885606197185,0.788407728099276,"GOSR2"
"MSTRG.11475","gene",1.04874246632655,0.67747460002874,0.788919992281871,"GFM2"
"MSTRG.12466","gene",0.982160091857028,0.678071310607217,0.789441015079472,"AMD1"
"MSTRG.6512","gene",0.968655600188986,0.678329065442574,0.789567267897937,"AMZ2"
"MSTRG.9757","gene",0.987392291118179,0.678707131531555,0.78983347525063,"FBLN1"
"MSTRG.3361","gene",1.01244962588802,0.679259817206681,0.790139633672456,"BLOC1S1"
"MSTRG.3329","gene",0.983091322339165,0.679269057238083,0.790139633672456,"PRR13"
"MSTRG.12330","gene",0.903990613188026,0.679430785976608,0.790153946831823,"RN7SK"
"MSTRG.5697","gene",1.01427830547714,0.679726867279243,0.790324466616674,"GABARAPL2"
"MSTRG.10160","gene",1.17158708486184,0.680256794877394,0.79076674682604,"ABHD6"
"MSTRG.11846","gene",0.992559252022728,0.680571523089154,0.790958728372625,"GALNT10"
"MSTRG.305","gene",1.07195218756117,0.681565928781648,0.791940371654,"MECR"
"MSTRG.1972","gene",1.01905919937781,0.681919018727915,0.792176575358791,"NDUFB8"
"MSTRG.6738","gene",1.01391582678904,0.682197439720973,0.792185124596151,"."
"MSTRG.643","gene",1.02900260699369,0.682225994215369,0.792185124596151,"FUBP1"
"MSTRG.163","gene",0.988722911599875,0.682631742226307,0.792482250909486,"SZRD1"
"MSTRG.5778","gene",1.04339808397479,0.682957058658463,0.792685892490332,"SPG7"
"MSTRG.6470","gene",1.01986570258689,0.683162905379303,0.792750810543286,"CYB561"
"MSTRG.6029","gene",0.952643561296167,0.683554371870769,0.793031048366087,"SHMT1"
"MSTRG.9568","gene",0.985425471105343,0.683836574772591,0.793143306035023,"UQCR10"
"MSTRG.9952","gene",0.965111000115424,0.684093356000909,0.793143306035023,"MYD88"
"MSTRG.12065","gene",0.975426264002154,0.684101100383083,0.793143306035023,"KIF13A"
"MSTRG.6293","gene",1.00997425031653,0.684279204222625,0.793175894767479,"UBTF"
"MSTRG.875","gene",0.957346632793875,0.684925035125713,0.793623498796165,"VPS45"
"MSTRG.11664","gene",0.974157540463717,0.684965515980653,0.793623498796165,"P4HA2"
"MSTRG.9899","gene",0.978195767385641,0.685345155360304,0.793625391910886,"."
"MSTRG.4130","gene",0.984029793794354,0.685541730209608,0.793625391910886,"BCL2L2"
"MSTRG.4130","gene",0.984029793794354,0.685541730209608,0.793625391910886,"BCL2L2-PABPN1"
"MSTRG.4130","gene",0.984029793794354,0.685541730209608,0.793625391910886,"PABPN1"
"MSTRG.3208","gene",0.953160453356214,0.685550962114774,0.793625391910886,"DNM1L"
"MSTRG.11501","gene",0.829782676689445,0.685617894759224,0.793625391910886,"WDR41"
"MSTRG.13720","gene",0.938166005837447,0.685717552125726,0.793625391910886,"SRPK2"
"MSTRG.289","gene",0.961526918893375,0.686361901088984,0.794197315745852,"ATP5IF1"
"MSTRG.8174","gene",1.01413985990389,0.686547850194152,0.79423868558886,"AUP1"
"MSTRG.4412","gene",0.93975010366625,0.687799856100683,0.795513044413913,"JDP2"
"MSTRG.2676","gene",0.956969058743598,0.688285462664239,0.795900618099387,"NADSYN1"
"MSTRG.3059","gene",1.01169920413855,0.689503358417291,0.797134621624538,"PHB2"
"MSTRG.3059","gene",1.01169920413855,0.689503358417291,0.797134621624538,"SCARNA12"
"MSTRG.11918","gene",1.03717074837034,0.690098930287289,0.79764877450474,"NOP16"
"MSTRG.12610","gene",1.02144609469614,0.690693564715861,0.798053399535756,"PCMT1"
"MSTRG.2021","gene",1.14530379694373,0.690750833902261,0.798053399535756,"CALHM2"
"MSTRG.3366","gene",1.02145159021361,0.691062333423636,0.798126861743183,"MMP19"
"MSTRG.3366","gene",1.02145159021361,0.691062333423636,0.798126861743183,"DNAJC14"
"MSTRG.10101","gene",0.906656902264511,0.691116282133516,0.798126861743183,"DCAF1"
"MSTRG.6010","gene",0.973812383646198,0.691352114666739,0.798224886977668,"RASD1"
"MSTRG.9627","gene",0.99232532953161,0.692367370298084,0.799222583308506,"EIF3D"
"MSTRG.12948","gene",1.21660712632812,0.692570533435839,0.799260082150301,"BRD2"
"MSTRG.12493","gene",0.91707450215481,0.692702147597358,0.799260082150301,"RWDD1"
"MSTRG.10583","gene",1.01362755616424,0.693475929708518,0.799978341251886,"ALG3"
"MSTRG.13358","gene",0.980834334033453,0.694609344623629,0.801111060931243,"GGCT"
"MSTRG.362","gene",1.06475111794291,0.69525702332229,0.801509670082117,"C1orf216"
"MSTRG.15081","gene",0.905355966445337,0.695376337634362,0.801509670082117,"MIR12136"
"MSTRG.5597","gene",1.05568515472422,0.695409675933576,0.801509670082117,"NOL3"
"MSTRG.7561","gene",1.16979889734498,0.695639672237354,0.801600040704103,"RTN2"
"MSTRG.3563","gene",1.16070105239511,0.696000074706579,0.801682153447332,"SCYL2"
"MSTRG.1984","gene",0.847774390531143,0.696014138894989,0.801682153447332,"POLL"
"MSTRG.886","gene",1.03255816985325,0.69661759917103,0.802028150363248,"ECM1"
"MSTRG.886","gene",1.03255816985325,0.69661759917103,0.802028150363248,"TARS2"
"MSTRG.957","gene",1.03999273333592,0.696785772146671,0.802028150363248,"PMVK"
"MSTRG.7195","gene",1.01948881754232,0.696980542374752,0.802028150363248,"RAD23A"
"MSTRG.13995","gene",1.1787970984963,0.697057659340761,0.802028150363248,"PCM1"
"MSTRG.598","gene",1.03125995058593,0.697175869295763,0.802028150363248,"GADD45A"
"MSTRG.7508","gene",1.01711174859024,0.697224547507536,0.802028150363248,"PLAUR"
"MSTRG.12237","gene",0.987447057541454,0.698312553415318,0.8031049983602,"C6orf89"
"MSTRG.8196","gene",0.979594353845353,0.698843489665401,0.803540850913381,"CAPG"
"MSTRG.926","gene",1.01010814134612,0.69992195026334,0.804605928911422,"S100A11"
"MSTRG.9587","gene",1.13887847656564,0.700454388926115,0.804968020091807,"TUG1"
"MSTRG.14898","gene",0.977850803611805,0.700660372601054,0.804968020091807,"ANGPTL2"
"MSTRG.9693","gene",0.985083232031293,0.700693607504272,0.804968020091807,"RBX1"
"MSTRG.3422","gene",1.008181855753,0.700860437659881,0.804984794601531,"CDK4"
"MSTRG.5109","gene",0.97481824620054,0.701031692366889,0.805006642613705,"TM2D3"
"MSTRG.10609","gene",0.962083374564396,0.701515691738945,0.805387533199206,"."
"MSTRG.15315","gene",0.992322752299946,0.701677690411547,0.805398660059966,"IGBP1"
"MSTRG.8522","gene",1.20106287487659,0.702177329438032,0.805797247844686,"METAP1D"
"MSTRG.15271","gene",0.982051248979387,0.702483942010785,0.805974199469089,"TSPYL2"
"MSTRG.10016","gene",0.982759030624724,0.703018473072478,0.806412513146912,"SETD2"
"MSTRG.12984","gene",1.22208984266118,0.703663523580871,0.806977382931175,"SNORD84"
"MSTRG.3774","gene",1.2284040111094,0.704245870775605,0.80747011376006,"STX2"
"MSTRG.9792","gene",1.17452168053609,0.705169466977389,0.808353813435169,"TYMP"
"MSTRG.8148","gene",0.941804732467849,0.70540230622128,0.808445469288715,"TPRKB"
"MSTRG.6145","gene",1.00990491262246,0.706235515150542,0.809225006309007,"PSMD11"
"MSTRG.3256","gene",0.926297663950847,0.706704079078502,0.809586475339497,"PRKAG1"
"MSTRG.3256","gene",0.926297663950847,0.706704079078502,0.809586475339497,"KMT2D"
"MSTRG.1708","gene",0.969996857444769,0.707021819964088,0.809775045261013,"WASHC2C"
"MSTRG.9044","gene",1.01939713348562,0.707954902013778,0.810556405986321,"MMP24OS"
"MSTRG.9044","gene",1.01939713348562,0.707954902013778,0.810556405986321,"EDEM2"
"MSTRG.9282","gene",1.07581853155037,0.708010597437749,0.810556405986321,"MIR10396B"
"MSTRG.884","gene",0.963465373716191,0.708265222238399,0.810672401557717,"PRPF3"
"MSTRG.9826","gene",1.00982057341623,0.708562983413684,0.810732729838103,"ARPC4"
"MSTRG.9826","gene",1.00982057341623,0.708562983413684,0.810732729838103,"ARPC4-TTLL3"
"MSTRG.5083","gene",0.974501041210197,0.708670718880286,0.810732729838103,"PRC1"
"MSTRG.4979","gene",1.03216379532224,0.709251751245605,0.810732729838103,"MAN2C1"
"MSTRG.4979","gene",1.03216379532224,0.709251751245605,0.810732729838103,"SIN3A"
"MSTRG.6376","gene",1.04887804526789,0.709275942413644,0.810732729838103,"SPOP"
"MSTRG.5579","gene",1.02208448146463,0.70934161064499,0.810732729838103,"CMTM3"
"MSTRG.7571","gene",0.987698670942561,0.70952043736186,0.810732729838103,"PPP5C"
"MSTRG.1808","gene",0.982837102461887,0.709586725713396,0.810732729838103,"ANXA7"
"MSTRG.1499","gene",0.838710869774674,0.709619691865338,0.810732729838103,"ARID4B"
"MSTRG.7140","gene",1.01758213188777,0.709963524305395,0.810732729838103,"SMARCA4"
"MSTRG.8537","gene",1.0136786637967,0.709973212524503,0.810732729838103,"ATP5MC3"
"MSTRG.2906","gene",1.01241548272424,0.710092802559794,0.810732729838103,"HYOU1"
"MSTRG.13490","gene",0.96976092620209,0.710297183176724,0.810732729838103,"GTF2IP1"
"MSTRG.13490","gene",0.96976092620209,0.710297183176724,0.810732729838103,"GTF2IP4"
"MSTRG.2318","gene",0.947346750582405,0.710316794446223,0.810732729838103,"NAV2"
"MSTRG.11181","gene",0.985701677866731,0.710464347592619,0.810732729838103,"ANXA10"
"MSTRG.12281","gene",1.01791191052685,0.710783872608416,0.810922355631781,"MEA1"
"MSTRG.1308","gene",0.96436020079237,0.71103468257978,0.810947981043548,"NAV1"
"MSTRG.6827","gene",1.01698100016174,0.711133028624742,0.810947981043548,"FHOD3"
